2023-02-22,91.5200,91.7100,90.1450,90.4200,90.4200,5059232,0.0000
2018-05-11,74.3400,75.8000,74.0100,75.6400,68.0843,4591926,0.0000
2018-05-04,74.4900,74.6300,72.7400,74.2200,66.8061,3833394,0.0000
2018-04-27,74.5000,74.6900,73.1100,74.4400,67.0041,3488972,0.0000
2018-04-20,74.5200,75.5500,74.2200,74.4200,66.9861,4088841,0.0000
2018-04-13,73.2700,74.6900,73.1000,74.1300,66.7251,4931573,0.0000
2018-04-06,73.3900,74.1800,71.6000,72.7100,65.4469,9112901,0.0000
2018-03-29,73.1900,74.1300,72.4300,73.6300,66.2750,5875955,0.2573
2018-03-23,75.6300,75.8000,72.2500,72.3000,64.8516,6588017,0.0000
2018-03-16,76.6200,76.9800,75.7100,75.8600,68.0449,5094950,0.0000
2018-03-09,73.8400,76.5100,73.7400,76.5000,68.6189,5052378,0.0000
2018-03-02,76.3800,76.8200,73.2200,74.3100,66.6545,8525288,0.0000
2018-02-23,75.3200,76.1500,74.9100,76.0900,68.2512,5144045,0.0000
2018-02-16,73.3000,76.3100,72.8400,75.8000,67.9910,8113668,0.0000
2018-02-09,75.9600,76.5000,70.5600,72.6100,65.1297,31366898,0.0000
2018-02-02,79.3400,79.4000,76.5500,76.5600,68.6727,9064678,0.0000
2018-01-26,78.1200,79.7400,78.1100,79.7300,71.5162,6848809,0.0000
2018-01-19,77.7800,78.1200,77.1100,78.1200,70.0720,6012679,0.0000
2018-01-12,76.2400,77.4600,76.0900,77.4400,69.4621,3983254,0.0000
2018-01-05,74.5500,76.3300,74.5100,76.3100,68.4485,3780741,0.0000
2017-12-29,74.0800,74.6600,74.0200,74.2600,66.6097,3012750,0.0000
2017-12-22,74.3900,74.7000,73.6900,74.1000,66.4662,3796716,0.4915
2017-12-15,73.6300,74.0600,73.5200,73.8700,65.8216,4225796,0.0000
2017-12-08,73.8100,73.9200,72.7200,73.4900,65.4830,5750620,0.0000
2017-12-01,73.2000,73.8300,72.6700,73.4200,65.4206,5297151,0.0000
2017-11-24,72.3000,73.2800,72.2400,73.2500,65.2691,1642252,0.0000
2017-11-17,71.8700,72.4000,71.3300,72.2000,64.3335,2881572,0.0000
2017-11-10,72.4600,72.7550,71.8500,72.2500,64.3781,4420170,0.0000
2017-11-03,72.0200,72.6400,71.8900,72.5100,64.6097,3611044,0.0000
2017-10-27,72.1400,72.1400,71.3200,72.0700,64.2177,3106335,0.0000
2017-10-20,72.0400,72.1300,71.6000,72.1200,64.2622,2716802,0.0000
2017-10-13,71.3500,72.0958,71.1600,71.9900,64.1464,2917279,0.0000
2017-10-06,70.7100,71.4500,70.6500,71.3400,63.5672,3727005,0.0000
2017-09-29,70.6800,70.7700,69.9900,70.7200,63.0148,4758242,0.3540
2017-09-22,70.7800,71.1000,70.5900,70.8400,62.8052,4485428,0.0000
2017-09-15,70.1200,70.6800,70.1200,70.6300,62.6190,4911127,0.0000
2017-09-08,69.6400,69.9300,69.0210,69.8000,61.8831,1739742,0.0000
2017-09-01,69.2300,69.9000,68.5660,69.8200,61.9009,4690887,0.0000
2017-08-25,68.4000,69.2700,68.1800,69.0500,61.2182,4098420,0.0000
2017-08-18,68.7300,69.3050,68.1600,68.3600,60.6065,3299623,0.0000
2017-08-11,69.6300,69.9100,68.2700,68.3600,60.6065,2676142,0.0000
2017-08-04,69.4100,69.6828,69.2100,69.6000,61.7058,3411353,0.0000
2017-07-28,69.1300,69.6100,68.9600,69.3100,61.4487,2708940,0.0000
2017-07-21,68.7700,69.3462,68.5555,69.1600,61.3157,2984753,0.0000
2017-07-14,67.4200,68.8900,67.2400,68.7800,60.9788,2219007,0.0000
2017-07-07,67.7700,67.8600,67.0200,67.3700,59.7287,2840100,0.0000
2017-06-30,68.4000,68.5700,67.0200,67.5300,59.8706,6702847,0.4660
2017-06-23,68.3300,68.5400,67.7900,68.0700,59.9387,3235500,0.0000
2017-06-16,67.9200,68.6200,67.5000,68.0900,59.9563,8452654,0.0000
2017-06-09,68.4800,68.4800,67.7250,68.0400,59.9123,4649748,0.0000
2017-06-02,67.5500,68.5200,67.4100,68.4800,60.2997,6906274,0.0000
2017-05-26,67.2500,67.8450,67.2300,67.6700,59.5865,3766091,0.0000
2017-05-19,67.0800,67.5082,66.1000,67.1200,59.1022,4025765,0.0000
2017-05-12,66.9200,67.0200,66.5750,66.8700,58.8821,2798051,0.0000
2017-05-05,66.4700,67.0800,66.2900,67.0800,59.0670,2427917,0.0000
2017-04-28,65.9800,66.6190,65.9100,66.2800,58.3625,5584884,0.0000
2017-04-21,64.7700,65.2100,64.4700,65.0100,57.2442,2723808,0.0000
2017-04-13,65.0100,65.1290,64.4800,64.5000,56.7952,1792141,0.0000
2017-04-07,65.2900,65.5699,64.7600,64.9700,57.2090,2927398,0.0000
2017-03-31,64.8900,65.6400,64.6375,65.2200,57.4292,4693662,0.2530
2017-03-24,65.7200,65.9600,64.7200,65.1300,57.1289,4542950,0.0000
2017-03-17,64.9900,65.8500,64.6150,65.6900,57.6201,3423170,0.0000
2017-03-10,64.8500,64.9500,64.2400,64.8800,56.9096,7880359,0.0000
2017-03-03,64.7400,65.4490,64.4350,65.0700,57.0763,8420784,0.0000
2017-02-24,64.7200,65.1900,64.4800,64.8200,56.8570,2302649,0.0000
2017-02-17,64.0400,64.7200,63.8500,64.6300,56.6904,5132128,0.0000
2017-02-10,63.1000,63.8600,62.9070,63.8200,55.9799,3282729,0.0000
2017-02-03,62.8200,63.4250,62.4700,63.3600,55.5764,8250184,0.0000
2017-01-27,62.4100,63.3918,62.1500,63.1700,55.4097,2423867,0.0000
2017-01-20,62.4700,62.5000,62.0000,62.3900,54.7255,2140993,0.0000
2017-01-13,62.2100,62.6100,62.0000,62.5900,54.9010,2271799,0.0000
2017-01-06,61.4500,62.3800,61.2400,62.2700,54.6203,2790683,0.0000
2016-12-30,61.3900,61.5100,60.8400,61.0000,53.5063,12315586,0.0000
2016-12-23,61.7700,61.9700,61.0900,61.2900,53.7607,3722560,0.4570
2016-12-16,62.0700,62.6100,61.5400,61.7000,53.7213,4689019,0.0000
2016-12-09,60.4800,62.1500,60.4000,62.1500,54.1131,4179745,0.0000
2016-12-02,60.4500,60.7100,59.9700,60.2200,52.4327,4515493,0.0000
2016-11-25,59.8900,60.5700,59.8900,60.5700,52.7374,1777137,0.0000
2016-11-18,59.4500,60.0900,59.2100,59.7100,51.9886,2358535,0.0000
2016-11-11,59.2300,60.2800,59.1600,59.4600,51.7710,3908690,0.0000
2016-11-04,59.7200,59.8500,58.3999,58.4100,50.8567,3431915,0.0000
2016-10-28,60.3800,60.4504,59.4200,59.5800,51.8754,2625499,0.0000
2016-10-21,59.6200,60.3500,59.4000,60.0900,52.3195,2355788,0.0000
2016-10-14,60.6400,60.9138,59.0800,59.6500,51.9364,3763714,0.0000
2016-10-07,60.6900,60.9800,60.1399,60.4800,52.6591,3511335,0.0000
2016-09-30,60.5100,61.0899,60.1400,60.8500,52.9812,2458645,0.0000
2016-09-23,60.0100,61.5300,59.7100,60.8200,52.9551,2649007,0.0000
2016-09-16,59.8900,60.9400,59.1900,59.6000,51.8929,3039559,0.3110
2016-09-09,61.5500,61.9900,60.1600,60.1600,52.1077,2336989,0.0000
2016-09-02,60.7700,61.5200,60.4500,61.4500,53.2251,1936504,0.0000
2016-08-26,61.1000,61.5700,60.4456,60.7000,52.5754,2280286,0.0000
2016-08-19,61.3700,61.5763,60.8073,61.2400,53.0432,2062117,0.0000
2016-08-12,60.6600,61.3600,60.6000,61.1800,52.9912,4965557,0.0000
2016-08-05,60.4100,60.5940,59.6100,60.5700,52.4628,1991607,0.0000
2016-07-29,59.9500,60.5500,59.6550,60.4800,52.3849,1719874,0.0000
2016-07-22,59.7200,60.0555,59.5200,59.9900,51.9605,3237457,0.0000
2016-07-15,58.8100,60.0600,58.8100,59.8100,51.8046,2210038,0.0000
2016-07-08,57.9100,58.5000,56.9300,58.4500,50.6266,2135831,0.0000
2016-07-01,55.8300,58.4450,54.7500,58.3350,50.5270,5047758,0.0000
2016-06-24,58.4000,59.4900,56.2550,56.3300,48.7904,5834126,0.0000
2016-06-17,58.0900,58.3700,56.3200,57.3800,49.6998,5275604,0.4660
2016-06-10,59.1400,60.0040,58.3200,58.4400,50.2074,1858650,0.0000
2016-06-03,58.8300,59.1200,58.3400,59.0700,50.7486,1640713,0.0000
2016-05-27,57.4000,58.8000,57.2300,58.6900,50.4222,1601401,0.0000
2016-05-20,57.2300,57.8910,56.6400,57.4400,49.3483,2108091,0.0000
2016-05-13,57.6000,58.2100,57.0300,57.1400,49.0905,1201211,0.0000
2016-05-06,58.4500,58.7400,57.1200,57.6000,49.4857,2274248,0.0000
2016-04-29,58.8000,59.1975,57.9799,58.2700,50.0613,1593073,0.0000
2016-04-22,58.2200,59.5600,58.1400,58.9900,50.6799,2692839,0.0000
2016-04-15,57.3700,58.5800,56.9800,58.3400,50.1215,2136654,0.0000
2016-04-08,57.6200,57.7400,56.2200,56.9400,48.9187,6951326,0.0000
2016-04-01,56.9300,57.9711,56.4100,57.5900,49.4771,8531467,0.0000
2016-03-24,57.3000,57.3900,56.1305,56.5500,48.5836,4381586,0.0000
2016-03-18,56.8500,57.4800,55.9400,57.3400,49.2624,1928305,0.2220
2016-03-11,55.8000,56.9100,55.1800,56.9100,48.7003,3476679,0.0000
2016-03-04,54.0000,56.4199,53.6250,56.2000,48.0927,3426937,0.0000
2016-02-26,53.8600,54.4500,52.4900,53.9900,46.2015,10081097,0.0000
2016-02-19,52.4300,53.9800,52.1100,53.3900,45.6881,2830486,0.0000
2016-02-12,52.1100,52.2400,50.3400,51.7100,44.2505,7424891,0.0000
2016-02-05,53.9100,54.4900,52.3600,52.6900,45.0891,6192894,0.0000
2016-01-29,53.0600,54.2400,52.4100,54.2400,46.4155,5241538,0.0000
2016-01-22,53.1600,53.3200,50.4200,53.2700,45.5854,6195662,0.0000
2016-01-15,54.2700,54.5300,51.8300,52.3500,44.7981,8307434,0.0000
2016-01-08,56.5900,56.7500,53.7800,53.8800,46.1074,7889831,0.0000
2015-12-31,58.0100,58.6100,57.6200,57.6200,49.3079,7562565,0.0000
2015-12-24,57.1400,58.3500,56.6300,58.1500,49.7614,4636660,0.3680
2015-12-18,57.0000,58.5600,56.3500,56.9000,48.3793,8153996,0.0000
2015-12-11,59.3100,59.3900,56.7130,56.8100,48.3027,6617054,0.0000
2015-12-04,59.4400,59.9330,58.3900,59.4700,50.5644,3685775,0.0000
2015-11-27,59.4600,59.6100,58.8909,59.4300,50.5304,1980066,0.0000
2015-11-20,57.7800,59.7900,57.7400,59.5500,50.6324,2700879,0.0000
2015-11-13,59.5500,59.5632,57.6744,57.7400,49.0935,2124152,0.0000
2015-11-06,59.5700,60.4600,59.3105,59.7300,50.7855,2800245,0.0000
2015-10-30,59.8500,59.9700,59.1404,59.3400,50.4539,1575242,0.0000
2015-10-23,58.8900,59.9768,58.4900,59.8800,50.9130,1846762,0.0000
2015-10-16,58.8200,59.1300,58.0100,59.1100,50.2583,1332240,0.0000
2015-10-09,56.9900,58.9600,56.9400,58.8300,50.0202,2634739,0.0000
2015-10-02,55.3100,56.4700,54.0500,56.4700,48.0136,6041477,0.0000
2015-09-25,57.3800,57.6200,55.2000,55.6100,47.2824,2826624,0.2790
2015-09-18,57.2100,59.0900,56.8100,57.1900,48.3831,1670975,0.0000
2015-09-11,56.9500,57.9994,56.6902,57.2800,48.4592,2844663,0.0000
2015-09-04,57.9400,58.0400,55.5800,55.8400,47.2410,3242018,0.0000
2015-08-28,54.7000,58.5100,53.1000,58.1000,49.1529,13812221,0.0000
2015-08-21,60.9400,61.3120,57.5000,57.5000,48.6453,2548976,0.0000
2015-08-14,61.5000,62.1100,60.2500,61.2100,51.7840,1032355,0.0000
2015-08-07,61.8500,62.0400,61.0000,61.2800,51.8432,1458695,0.0000
2015-07-31,60.9700,62.0670,60.5300,61.8300,52.3085,2026807,0.0000
2015-07-24,62.7400,62.8100,61.0200,61.1400,51.7248,2226160,0.0000
2015-07-17,62.0000,62.8100,61.9519,62.6500,53.0023,2753762,0.0000
2015-07-10,61.0900,61.7200,59.8600,61.6300,52.1393,4294154,0.0000
2015-07-02,62.1200,62.3300,61.2379,61.8600,52.3339,3556951,0.0000
2015-06-26,63.7900,64.1300,62.7800,62.9600,53.2645,1757652,0.4530
2015-06-19,62.4700,63.7190,62.2101,63.1600,53.0520,2060539,0.0000
2015-06-12,62.7100,63.5109,62.0800,62.9900,52.9092,1595588,0.0000
2015-06-05,63.6500,63.9400,62.4700,62.7000,52.6656,2019760,0.0000
2015-05-29,64.0600,64.0800,63.2200,63.3700,53.2284,1227835,0.0000
2015-05-22,64.3000,64.5900,64.1700,64.2900,54.0012,1618031,0.0000
2015-05-15,64.4000,64.4400,63.1474,64.4300,54.1188,1325410,0.0000
2015-05-08,63.8300,64.0400,62.6000,63.9600,53.7240,1632424,0.0000
2015-05-01,64.3300,64.4400,63.0000,63.7900,53.5812,1501881,0.0000
2015-04-24,63.0100,64.1400,63.0000,64.0700,53.8164,1419941,0.0000
2015-04-17,63.2400,63.8299,62.6400,62.8800,52.8168,1470643,0.0000
2015-04-10,62.0500,63.2800,62.0500,63.2800,53.1528,2147010,0.0000
2015-04-02,61.8400,62.1800,61.2300,62.0400,52.1113,1477238,0.0000
2015-03-27,63.0600,63.1700,61.0600,61.6000,51.7417,2206820,0.3140
2015-03-20,61.1300,63.0697,61.1300,62.9400,52.5995,1443642,0.0000
2015-03-13,61.6300,61.7262,60.3910,60.8900,50.8863,1529428,0.0000
2015-03-06,62.7100,62.9000,61.4200,61.5100,51.4044,1928303,0.0000
2015-02-27,62.5300,62.9000,62.3700,62.6600,52.3655,1767690,0.0000
2015-02-20,62.0500,62.7899,61.8301,62.7400,52.4323,1445961,0.0000
2015-02-13,60.5300,62.0500,60.3800,62.0500,51.8557,1316556,0.0000
2015-02-06,59.5200,61.2500,59.0900,60.6800,50.7108,2474369,0.0000
2015-01-30,60.4500,60.7189,59.1048,59.1400,49.4238,2786479,0.0000
2015-01-23,59.7500,60.7250,59.1600,60.2300,50.3347,2028082,0.0000
2015-01-16,59.5900,59.9430,58.3301,59.4400,49.6745,1910143,0.0000
2015-01-09,59.6500,59.9200,58.0100,59.4500,49.6828,2839809,0.0000
2015-01-02,60.9000,62.0000,59.7100,59.9600,50.1091,2153545,0.0000
2014-12-26,60.2500,61.1700,60.2500,61.0700,51.0367,1593756,0.3780
2014-12-19,59.2400,60.8900,58.1400,60.6900,50.4050,4654947,0.0000
2014-12-12,61.5500,61.5850,59.0500,59.0700,49.0596,2825266,0.0000
2014-12-05,61.5400,61.7699,61.1300,61.6500,51.2023,1910124,0.0000
2014-11-28,61.9000,62.1200,61.6700,61.7200,51.2605,937509,0.0000
2014-11-21,60.8800,62.0000,60.7555,61.7300,51.2688,1204993,0.0000
2014-11-14,60.7700,61.1600,60.7100,61.0600,50.7123,1528322,0.0000
2014-11-07,60.8900,60.9200,60.1601,60.7300,50.4382,2758901,0.0000
2014-10-31,59.1200,60.9900,58.8800,60.9500,50.6210,1984448,0.0000
2014-10-24,57.6000,59.3800,57.5100,59.3500,49.2921,1868205,0.0000
2014-10-17,57.9700,58.1995,55.7700,57.6000,47.8387,3360723,0.0000
2014-10-10,60.0600,60.0700,57.6600,57.6600,47.8885,2569971,0.0000
2014-10-03,60.2300,60.5650,58.7100,59.7300,49.6077,2295253,0.0000
2014-09-26,62.0500,62.0900,60.3900,60.7700,50.4715,1150420,0.2890
2014-09-19,61.9700,62.5100,61.6201,62.1000,51.3345,1918400,0.0000
2014-09-12,62.6500,62.8102,61.8200,61.9900,51.2436,1300800,0.0000
2014-09-05,62.8800,63.3500,62.5364,62.9300,52.0206,991700,0.0000
2014-08-29,62.6400,62.8700,62.4530,62.7600,51.8801,1201300,0.0000
2014-08-22,61.9300,62.4900,61.7800,62.3600,51.5495,1304000,0.0000
2014-08-15,61.0000,61.9100,60.7800,61.5500,50.8799,889400,0.0000
2014-08-08,61.1000,61.4300,60.0900,60.7100,50.1855,1459100,0.0000
2014-08-01,62.5400,62.7100,60.6300,60.9300,50.3674,1992700,0.0000
2014-07-25,62.2100,62.9100,61.9600,62.5100,51.6735,1518900,0.0000
2014-07-18,62.4800,62.6400,61.6700,62.3900,51.5743,948500,0.0000
2014-07-11,62.9100,62.9100,61.5500,62.0600,51.3015,1450400,0.0000
2014-07-03,62.1600,63.1200,62.0900,63.0900,52.1529,2062400,0.0000
2014-06-27,62.6700,62.6900,61.5900,62.1700,51.3924,1858400,0.4630
2014-06-20,62.0100,62.7800,61.8700,62.7300,51.4701,946900,0.0000
2014-06-13,62.3300,62.4900,61.7899,62.0800,50.9368,972600,0.0000
2014-06-06,61.4900,62.3700,61.2600,62.3500,51.1583,961600,0.0000
2014-05-30,61.0000,61.4700,61.0000,61.3400,50.3296,924400,0.0000
2014-05-23,60.2500,60.9500,59.8770,60.9300,49.9932,865200,0.0000
2014-05-16,60.5200,60.8000,59.8369,60.3600,49.5255,964400,0.0000
2014-05-09,60.0000,60.5300,59.7500,60.1700,49.3696,910000,0.0000
2014-05-02,59.6200,60.4500,59.1000,60.2500,49.4352,1922100,0.0000
2014-04-25,59.7300,60.1099,59.3000,59.4100,48.7460,925700,0.0000
2014-04-17,58.6800,59.7699,58.0400,59.6600,48.9511,2241500,0.0000
2014-04-11,59.6000,60.0600,58.4101,58.4900,47.9911,1366900,0.0000
2014-04-04,59.5400,60.4300,59.4800,59.5500,48.8609,1940700,0.0000
2014-03-28,59.1900,59.4226,58.5600,59.1600,48.5409,1746400,0.3340
2014-03-21,58.8600,59.5400,58.5100,58.9000,48.0550,1214900,0.0000
2014-03-14,59.8900,59.9704,58.3200,58.5200,47.7449,1522100,0.0000
2014-03-07,58.9300,60.4300,58.6380,60.0200,48.9687,2697100,0.0000
2014-02-28,59.1800,60.0300,59.1800,59.7200,48.7240,1177400,0.0000
2014-02-21,59.1600,59.3750,58.6400,59.1100,48.2263,1415700,0.0000
2014-02-14,57.6700,59.0100,57.3650,58.8900,48.0468,1526400,0.0000
2014-02-07,56.9200,57.6198,55.5300,57.5600,46.9617,2024800,0.0000
2014-01-31,57.2000,57.4460,56.4001,56.7600,46.3090,2438700,0.0000
2014-01-24,59.1400,59.3900,57.1900,57.1900,46.6598,2403800,0.0000
2014-01-17,58.8300,59.3100,58.3310,58.9400,48.0876,1497100,0.0000
2014-01-10,58.7800,59.0900,58.3500,59.0900,48.2100,1508100,0.0000
2014-01-03,59.0900,59.4381,58.3800,58.5780,47.7923,1756500,0.0000
2013-12-27,58.4800,59.1000,58.2601,59.0000,48.1365,1022200,0.0000
2013-12-20,57.2700,58.1500,56.9600,58.0100,47.3288,2527500,0.3740
2013-12-13,58.1900,58.2000,56.9000,57.0600,46.2555,1153600,0.0000
2013-12-06,58.4500,58.4500,57.2000,58.0600,47.0662,1635900,0.0000
2013-11-29,58.4400,58.7400,58.1000,58.5000,47.4229,1022300,0.0000
2013-11-22,58.5400,58.6580,57.6900,58.4400,47.3742,1168700,0.0000
2013-11-15,57.4900,58.3590,56.9500,58.3300,47.2851,889200,0.0000
2013-11-08,57.5500,57.9200,56.8700,57.4400,46.5636,1191300,0.0000
2013-11-01,58.0000,58.2599,57.2801,57.5800,46.6771,1579300,0.0000
2013-10-25,57.7500,58.3400,57.5000,58.0000,47.0175,1619500,0.0000
2013-10-18,56.0600,57.7190,56.0000,57.6700,46.7500,1658600,0.0000
2013-10-11,55.3500,56.4000,54.5500,56.4000,45.7205,1947700,0.0000
2013-10-04,55.1900,56.0400,55.1900,55.8100,45.2422,2120500,0.0000
2013-09-27,56.0100,56.2750,55.7000,55.8900,45.3071,1360600,0.2450
2013-09-20,56.0000,57.2000,55.8000,56.3700,45.4973,1060100,0.0000
2013-09-13,54.4400,55.5600,54.4300,55.4400,44.7467,938000,0.0000
2013-09-06,53.5200,54.3700,53.1900,54.1200,43.6813,1474700,0.0000
2013-08-30,54.2500,54.3000,52.7500,52.8400,42.6482,1786800,0.0000
2013-08-23,54.1900,54.2400,53.2000,54.2100,43.7539,610800,0.0000
2013-08-16,54.6500,55.1200,53.9500,54.2100,43.7539,938200,0.0000
2013-08-09,54.9800,54.9800,54.2800,54.8100,44.2382,711500,0.0000
2013-08-02,54.2700,55.0500,53.9820,55.0500,44.4319,1405800,0.0000
2013-07-26,54.4400,54.8800,53.9900,54.4400,43.9395,1296500,0.0000
2013-07-19,53.9400,54.4400,53.7100,54.3700,43.8830,859200,0.0000
2013-07-12,52.3000,53.9300,52.2000,53.7500,43.3826,920900,0.0000
2013-07-05,51.9200,52.2100,51.2701,52.1000,42.0509,1517700,0.0000
2013-06-28,50.2100,51.8600,49.7500,51.5100,41.5747,1507000,0.4390
2013-06-21,53.4700,53.8900,50.9100,51.3700,41.1018,1512500,0.0000
